"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey","OctopusVulgaris < 90.0","OctopusVulgaris >=90.0","MelicertusKerathurus < 8.0","MelicertusKerathurus >=8.0","MetapenaeusMonoceros < 8.0","MetapenaeusMonoceros >=8.0","TrachurusTrachurus < 11.0","TrachurusTrachurus >=11.0","SardinaPilchardus < 9.0","SardinaPilchardus >=9.0","SardinellaAurita < 11.0","SardinellaAurita >=11.0","EngraulisEncrasicolus < 9.0","EngraulisEncrasicolus >=9.0","DiplodusAnnularis < 9.0","DiplodusAnnularis >=9.0","MustelusMustelus < 50.0","MustelusMustelus >=50.0","MerlucciusMerluccius < 11.0","MerlucciusMerluccius >=11.0","PagellusErythrinus < 9.0","PagellusErythrinus >=9.0"
0.16666667,"MetapenaeusMonoceros >=8.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"TrachurusTrachurus < 11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.40273967,NaN,NaN,NaN,NaN,NaN,0.4729098,NaN,NaN,NaN,5.8740087,NaN,NaN,NaN
0.16666667,"TrachurusTrachurus >=11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"SardinaPilchardus < 9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.53524363,NaN,NaN,NaN
0.16666667,"SardinaPilchardus >=9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"SardinellaAurita < 11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"SardinellaAurita >=11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"EngraulisEncrasicolus < 9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"EngraulisEncrasicolus >=9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"DiplodusAnnularis < 9.0",NaN,NaN,NaN,NaN,NaN,NaN,1.3118241,NaN,0.020735743,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.03333674,NaN,NaN,NaN
0.16666667,"DiplodusAnnularis >=9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"MustelusMustelus < 50.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"MustelusMustelus >=50.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"MerlucciusMerluccius < 11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.04902282,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.54895616,NaN,NaN,NaN
0.16666667,"MerlucciusMerluccius >=11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"PagellusErythrinus < 9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"PagellusErythrinus >=9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,CILC,NaN,NaN,NaN,NaN,NaN,NaN,22.223854,NaN,17.422823,NaN,NaN,NaN,NaN,NaN,16.87883,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,COPC,NaN,NaN,NaN,NaN,NaN,NaN,76.4144,NaN,58.410046,NaN,NaN,NaN,NaN,NaN,82.64826,NaN,NaN,NaN,82.649,NaN,NaN,NaN
0.16666667,HNFC,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,23.742218,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,PHYSN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,PHYLN,NaN,NaN,NaN,NaN,NaN,NaN,8.974292E-4,NaN,0.0014351286,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,Benthos,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,10.35945,NaN,NaN,NaN
0.25,"OctopusVulgaris < 90.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0019990727,NaN,0.0,NaN
0.25,"OctopusVulgaris >=90.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"MelicertusKerathurus < 8.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"MelicertusKerathurus >=8.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"MetapenaeusMonoceros < 8.0",NaN,NaN,NaN,NaN,NaN,NaN,1.8737699,NaN,2.368654,NaN,NaN,NaN,0.1254204,NaN,4.9100604,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"MetapenaeusMonoceros >=8.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"TrachurusTrachurus < 11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.8541952,NaN,1.0645281,NaN,NaN,NaN,0.0,NaN,0.886191,NaN,NaN,NaN,0.9499143,NaN,0.0,NaN
0.25,"TrachurusTrachurus >=11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"SardinaPilchardus < 9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"SardinaPilchardus >=9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"SardinellaAurita < 11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"SardinellaAurita >=11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"EngraulisEncrasicolus < 9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.48690078,NaN,0.012458046,NaN,NaN,NaN,0.0,NaN,0.52409023,NaN,NaN,NaN,0.09494194,NaN,0.0,NaN
0.25,"EngraulisEncrasicolus >=9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"DiplodusAnnularis < 9.0",NaN,NaN,NaN,NaN,NaN,NaN,5.532996,NaN,0.6000282,NaN,NaN,NaN,1.1504669,NaN,0.0,NaN,NaN,NaN,0.25036982,NaN,0.0,NaN
0.25,"DiplodusAnnularis >=9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"MustelusMustelus < 50.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"MustelusMustelus >=50.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"MerlucciusMerluccius < 11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.17499268,NaN,0.010695039,NaN,NaN,NaN,0.0,NaN,0.22787316,NaN,NaN,NaN,1.5516944,NaN,0.0,NaN
0.25,"MerlucciusMerluccius >=11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"PagellusErythrinus < 9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.04807614,NaN,0.024297072,NaN,NaN,NaN,0.07559642,NaN,0.47517473,NaN,NaN,NaN,0.9201407,NaN,0.6149462,NaN
0.25,"PagellusErythrinus >=9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,CILC,NaN,NaN,NaN,NaN,NaN,NaN,12.235817,NaN,12.29537,NaN,NaN,NaN,51.936718,NaN,12.406313,NaN,NaN,NaN,0.0,NaN,1.249304,NaN
0.25,COPC,NaN,NaN,NaN,NaN,NaN,NaN,78.792984,NaN,82.88717,NaN,NaN,NaN,46.69487,NaN,75.31335,NaN,NaN,NaN,74.01759,NaN,98.13575,NaN
0.25,HNFC,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.7360868,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,PHYSN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,PHYLN,NaN,NaN,NaN,NaN,NaN,NaN,2.6941646E-4,NaN,7.147548E-4,NaN,NaN,NaN,0.016930282,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,Benthos,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,5.2569523,NaN,NaN,NaN,22.213345,NaN,0.0,NaN
0.33333334,"OctopusVulgaris < 90.0",2.2823122E-5,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,1.2669569E-5,NaN,0.0,NaN,0.0011338525,NaN,5.068677E-6,NaN
0.33333334,"OctopusVulgaris >=90.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"MelicertusKerathurus < 8.0",0.022698296,NaN,1.1124225,NaN,0.17971283,NaN,0.5600979,NaN,1.6521162,NaN,NaN,NaN,7.666848E-4,NaN,0.21738222,NaN,0.0,NaN,0.73120654,NaN,1.4525481,NaN
0.33333334,"MelicertusKerathurus >=8.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"MetapenaeusMonoceros < 8.0",0.0,NaN,0.0,NaN,17.620518,NaN,3.217826,NaN,1.9005028,NaN,NaN,NaN,0.0,NaN,1.2194762,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"MetapenaeusMonoceros >=8.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"TrachurusTrachurus < 11.0",4.495031,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.059317432,NaN,0.0,NaN,0.0089533,NaN,0.0,NaN
0.33333334,"TrachurusTrachurus >=11.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"SardinaPilchardus < 9.0",1.1506655,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"SardinaPilchardus >=9.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"SardinellaAurita < 11.0",0.0,NaN,0.0,NaN,7.0514374,NaN,0.7383559,NaN,0.24932079,NaN,NaN,NaN,4.062456,NaN,1.4996595,NaN,0.0,NaN,0.0,NaN,0.043994654,NaN
0.33333334,"SardinellaAurita >=11.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"EngraulisEncrasicolus < 9.0",0.01466736,NaN,7.146754,NaN,7.8197217,NaN,1.6821706,NaN,0.03823346,NaN,NaN,NaN,0.02808468,NaN,0.8918673,NaN,0.0,NaN,0.20613927,NaN,1.5237454,NaN
0.33333334,"EngraulisEncrasicolus >=9.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"DiplodusAnnularis < 9.0",0.036447596,NaN,8.237679,NaN,0.0,NaN,0.31158423,NaN,1.512539,NaN,NaN,NaN,4.5011115,NaN,0.010267129,NaN,8.987912,NaN,0.15816724,NaN,0.021800462,NaN
0.33333334,"DiplodusAnnularis >=9.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"MustelusMustelus < 50.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"MustelusMustelus >=50.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"MerlucciusMerluccius < 11.0",0.03410479,NaN,0.0,NaN,0.0,NaN,1.0382305,NaN,0.26310286,NaN,NaN,NaN,0.4278895,NaN,0.09141076,NaN,25.357515,NaN,0.2877702,NaN,0.049338512,NaN
0.33333334,"MerlucciusMerluccius >=11.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"PagellusErythrinus < 9.0",0.18981326,NaN,0.06477897,NaN,6.8928556,NaN,1.1795461,NaN,0.027163735,NaN,NaN,NaN,0.048477594,NaN,0.0660099,NaN,0.0,NaN,1.9770803,NaN,0.037954323,NaN
0.33333334,"PagellusErythrinus >=9.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,CILC,0.0,NaN,27.13177,NaN,10.375433,NaN,9.54155,NaN,11.219594,NaN,NaN,NaN,42.859283,NaN,7.2448835,NaN,0.0,NaN,0.0,NaN,0.4847683,NaN
0.33333334,COPC,1.1448461,NaN,56.304966,NaN,49.901337,NaN,81.73034,NaN,81.55546,NaN,NaN,NaN,48.065376,NaN,77.55009,NaN,0.0,NaN,71.2852,NaN,69.19522,NaN
0.33333334,HNFC,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,1.5802358,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,PHYSN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,PHYLN,0.0,NaN,0.0016304349,NaN,0.0,NaN,3.0131167E-4,NaN,0.0017328814,NaN,NaN,NaN,0.0065534213,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,Benthos,92.911705,NaN,0.0,NaN,0.15898468,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,11.149629,NaN,65.65457,NaN,25.344347,NaN,27.190626,NaN
0.41666666,"OctopusVulgaris < 90.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,0.0,0.0,NaN
0.41666666,"OctopusVulgaris >=90.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,0.0,0.0,NaN
0.41666666,"MelicertusKerathurus < 8.0",2.4265006,NaN,2.5315917,NaN,14.134948,NaN,1.6414291,NaN,1.8593917,NaN,0.020367367,NaN,0.03905387,NaN,0.23004305,NaN,0.0,NaN,0.6984213,0.0,0.29285672,NaN
0.41666666,"MelicertusKerathurus >=8.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,0.0,0.0,NaN
0.41666666,"MetapenaeusMonoceros < 8.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.23932678,NaN,0.0,NaN,0.0,0.0,0.0,NaN
0.41666666,"MetapenaeusMonoceros >=8.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,0.0,0.0,NaN
0.41666666,"TrachurusTrachurus < 11.0",4.6039577,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.5862888,NaN,0.0027615493,99.95125,0.0,NaN
