"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey","OctopusVulgaris < 90.0","OctopusVulgaris >=90.0","MelicertusKerathurus < 8.0","MelicertusKerathurus >=8.0","MetapenaeusMonoceros < 8.0","MetapenaeusMonoceros >=8.0","TrachurusTrachurus < 11.0","TrachurusTrachurus >=11.0","SardinaPilchardus < 9.0","SardinaPilchardus >=9.0","SardinellaAurita < 11.0","SardinellaAurita >=11.0","EngraulisEncrasicolus < 9.0","EngraulisEncrasicolus >=9.0","DiplodusAnnularis < 9.0","DiplodusAnnularis >=9.0","MustelusMustelus < 50.0","MustelusMustelus >=50.0","MerlucciusMerluccius < 11.0","MerlucciusMerluccius >=11.0","PagellusErythrinus < 9.0","PagellusErythrinus >=9.0"
0.16666667,"MetapenaeusMonoceros >=8.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"TrachurusTrachurus < 11.0",NaN,NaN,NaN,NaN,NaN,NaN,1.6232591,NaN,0.40243566,NaN,NaN,NaN,NaN,NaN,0.5162733,NaN,NaN,NaN,3.3849072,NaN,NaN,NaN
0.16666667,"TrachurusTrachurus >=11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"SardinaPilchardus < 9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"SardinaPilchardus >=9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"SardinellaAurita < 11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"SardinellaAurita >=11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"EngraulisEncrasicolus < 9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"EngraulisEncrasicolus >=9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"DiplodusAnnularis < 9.0",NaN,NaN,NaN,NaN,NaN,NaN,1.4654119,NaN,1.8343543,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.13958578,NaN,NaN,NaN
0.16666667,"DiplodusAnnularis >=9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"MustelusMustelus < 50.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"MustelusMustelus >=50.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"MerlucciusMerluccius < 11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.14101109,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.12541641,NaN,NaN,NaN,4.1798334,NaN,NaN,NaN
0.16666667,"MerlucciusMerluccius >=11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"PagellusErythrinus < 9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"PagellusErythrinus >=9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,CILC,NaN,NaN,NaN,NaN,NaN,NaN,45.60782,NaN,39.269417,NaN,NaN,NaN,NaN,NaN,40.125305,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,COPC,NaN,NaN,NaN,NaN,NaN,NaN,51.152836,NaN,31.403812,NaN,NaN,NaN,NaN,NaN,59.233006,NaN,NaN,NaN,77.71088,NaN,NaN,NaN
0.16666667,HNFC,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,27.057072,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,PHYSN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,PHYLN,NaN,NaN,NaN,NaN,NaN,NaN,0.009662515,NaN,0.032907918,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,Benthos,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,14.584801,NaN,NaN,NaN
0.25,"OctopusVulgaris < 90.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,1.0492519E-5,NaN,NaN,NaN,0.0017856986,NaN,0.0,NaN
0.25,"OctopusVulgaris >=90.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"MelicertusKerathurus < 8.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"MelicertusKerathurus >=8.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"MetapenaeusMonoceros < 8.0",NaN,NaN,NaN,NaN,NaN,NaN,4.68442,NaN,1.0383111,NaN,NaN,NaN,7.5507045,NaN,1.2877247,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"MetapenaeusMonoceros >=8.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"TrachurusTrachurus < 11.0",NaN,NaN,NaN,NaN,NaN,NaN,1.9349971,NaN,0.93799126,NaN,NaN,NaN,0.0,NaN,1.0718812,NaN,NaN,NaN,1.1912247,NaN,0.0,NaN
0.25,"TrachurusTrachurus >=11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"SardinaPilchardus < 9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"SardinaPilchardus >=9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"SardinellaAurita < 11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"SardinellaAurita >=11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"EngraulisEncrasicolus < 9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.010848611,NaN,0.012970674,NaN,NaN,NaN,0.0,NaN,0.003791417,NaN,NaN,NaN,0.13753933,NaN,0.0,NaN
0.25,"EngraulisEncrasicolus >=9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"DiplodusAnnularis < 9.0",NaN,NaN,NaN,NaN,NaN,NaN,1.9834241,NaN,3.4041994,NaN,NaN,NaN,7.5478487,NaN,0.0049168654,NaN,NaN,NaN,0.6541804,NaN,0.0,NaN
0.25,"DiplodusAnnularis >=9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"MustelusMustelus < 50.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"MustelusMustelus >=50.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"MerlucciusMerluccius < 11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.25439286,NaN,0.059774734,NaN,NaN,NaN,0.0,NaN,0.11072352,NaN,NaN,NaN,0.97001743,NaN,0.0,NaN
0.25,"MerlucciusMerluccius >=11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"PagellusErythrinus < 9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.089582264,NaN,0.08283094,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,2.8131578,NaN,0.0,NaN
0.25,"PagellusErythrinus >=9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,CILC,NaN,NaN,NaN,NaN,NaN,NaN,26.088913,NaN,33.575237,NaN,NaN,NaN,72.964195,NaN,33.315838,NaN,NaN,NaN,0.0,NaN,5.475596,NaN
0.25,COPC,NaN,NaN,NaN,NaN,NaN,NaN,64.95004,NaN,59.76859,NaN,NaN,NaN,11.92436,NaN,54.336735,NaN,NaN,NaN,65.18025,NaN,94.52441,NaN
0.25,HNFC,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,1.1024998,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,PHYSN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,PHYLN,NaN,NaN,NaN,NaN,NaN,NaN,0.0033815193,NaN,0.017594727,NaN,NaN,NaN,0.012893727,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,Benthos,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,9.8683815,NaN,NaN,NaN,29.051844,NaN,0.0,NaN
0.33333334,"OctopusVulgaris < 90.0",8.30585E-6,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,2.5793695E-6,NaN,0.0,NaN,0.0013413619,NaN,1.7902822E-6,NaN
0.33333334,"OctopusVulgaris >=90.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"MelicertusKerathurus < 8.0",0.0,NaN,6.411608,NaN,7.796198,NaN,1.0792125,NaN,2.5304961,NaN,NaN,NaN,4.1582375,NaN,0.21686377,NaN,0.0,NaN,0.71733487,NaN,1.4132241,NaN
0.33333334,"MelicertusKerathurus >=8.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"MetapenaeusMonoceros < 8.0",0.0,NaN,0.0,NaN,20.429937,NaN,3.4109325,NaN,0.1853185,NaN,NaN,NaN,0.85761553,NaN,2.240147,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"MetapenaeusMonoceros >=8.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"TrachurusTrachurus < 11.0",3.3211935,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.059108183,NaN,0.0,NaN,0.05637154,NaN,0.0,NaN
0.33333334,"TrachurusTrachurus >=11.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"SardinaPilchardus < 9.0",0.32156238,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0021863028,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"SardinaPilchardus >=9.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"SardinellaAurita < 11.0",0.0,NaN,0.0,NaN,0.0,NaN,1.6769199,NaN,2.6258492,NaN,NaN,NaN,0.644825,NaN,0.14882688,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"SardinellaAurita >=11.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"EngraulisEncrasicolus < 9.0",2.5680312E-4,NaN,0.0,NaN,12.468502,NaN,0.58752203,NaN,1.773736,NaN,NaN,NaN,0.96256053,NaN,0.21934023,NaN,0.0,NaN,1.7062589,NaN,0.03950761,NaN
0.33333334,"EngraulisEncrasicolus >=9.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"DiplodusAnnularis < 9.0",0.09744373,NaN,0.26812723,NaN,0.0,NaN,0.5891814,NaN,0.0,NaN,NaN,NaN,5.798262,NaN,0.028872536,NaN,4.490042,NaN,0.8852673,NaN,0.012138892,NaN
0.33333334,"DiplodusAnnularis >=9.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"MustelusMustelus < 50.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"MustelusMustelus >=50.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"MerlucciusMerluccius < 11.0",0.003641884,NaN,0.0,NaN,0.0,NaN,0.61691165,NaN,0.06854243,NaN,NaN,NaN,0.0027287132,NaN,0.3216586,NaN,25.771114,NaN,0.44879678,NaN,0.055493947,NaN
0.33333334,"MerlucciusMerluccius >=11.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"PagellusErythrinus < 9.0",0.18500176,NaN,0.17160964,NaN,6.7300296,NaN,1.8835768,NaN,0.071515344,NaN,NaN,NaN,0.057286646,NaN,0.09423963,NaN,0.0,NaN,3.6123502,NaN,0.23991644,NaN
0.33333334,"PagellusErythrinus >=9.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,CILC,0.0,NaN,65.86933,NaN,26.78224,NaN,18.288532,NaN,34.20589,NaN,NaN,NaN,66.7783,NaN,16.498766,NaN,0.0,NaN,0.0,NaN,2.8370605,NaN
0.33333334,COPC,0.41348222,NaN,27.261927,NaN,25.714329,NaN,71.86474,NaN,57.544064,NaN,NaN,NaN,20.713379,NaN,63.168423,NaN,0.0,NaN,58.051895,NaN,62.88023,NaN
0.33333334,HNFC,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.9590643,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,PHYSN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,PHYLN,0.0,NaN,0.017396385,NaN,0.0,NaN,0.0024676651,NaN,0.03552447,NaN,NaN,NaN,0.026804173,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,Benthos,95.65741,NaN,0.0,NaN,0.07876511,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,17.001568,NaN,69.738846,NaN,34.520382,NaN,32.522427,NaN
0.41666666,"OctopusVulgaris < 90.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.41666666,"OctopusVulgaris >=90.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.41666666,"MelicertusKerathurus < 8.0",2.7432287,NaN,2.9545484,NaN,8.938048,NaN,1.4014603,NaN,1.8924544,NaN,2.3644269,NaN,0.88005304,NaN,2.910913,NaN,0.0,NaN,0.9433801,NaN,0.61877835,NaN
0.41666666,"MelicertusKerathurus >=8.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.41666666,"MetapenaeusMonoceros < 8.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.31356844,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.41666666,"MetapenaeusMonoceros >=8.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.41666666,"TrachurusTrachurus < 11.0",3.8613312,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.11345557,NaN,0.032093838,NaN,2.571285E-4,NaN,0.0,NaN
